young_score,middle_score,old_score,age
0.2258693128824234,0.2196948379278183,0.2181917428970337,26
0.2304500937461853,0.21865235269069672,0.21115362644195557,26
0.21559198200702667,0.22886255383491516,0.23180648684501648,26
0.23071768879890442,0.21599848568439484,0.2201797515153885,26
0.23347124457359314,0.23315933346748352,0.24037379026412964,26
0.22914722561836243,0.23766185343265533,0.23046591877937317,26
0.22002013027668,0.20024719834327698,0.20592176914215088,26
0.23076580464839935,0.20762072503566742,0.2237653136253357,26
0.2325432002544403,0.2279881238937378,0.23114410042762756,26
0.2207767814397812,0.21092669665813446,0.20877903699874878,26
0.22875788807868958,0.21797437965869904,0.2201186716556549,26
0.22481773793697357,0.22314846515655518,0.2138047069311142,26
0.23530495166778564,0.21740002930164337,0.20771993696689606,26
0.2073032706975937,0.20196790993213654,0.19341591000556946,26
0.21469616889953613,0.22720389068126678,0.22374583780765533,26
0.23294015228748322,0.22004130482673645,0.2168915718793869,26
0.20983436703681946,0.2079252302646637,0.19817212224006653,26
0.22580841183662415,0.2111692726612091,0.21757154166698456,26
0.2186000645160675,0.20815953612327576,0.2061503380537033,26
0.21509766578674316,0.22932495176792145,0.22971731424331665,26
0.22029231488704681,0.21902792155742645,0.20660904049873352,26
0.22175972163677216,0.20578144490718842,0.20338299870491028,26
0.23737768828868866,0.22049301862716675,0.22437426447868347,26
0.2279844433069229,0.2153392732143402,0.20959362387657166,26
0.2238893359899521,0.21984703838825226,0.2143544852733612,26
0.23135314881801605,0.22218164801597595,0.21590186655521393,26
0.22667774558067322,0.22003987431526184,0.22452157735824585,26
0.23925398290157318,0.22094695270061493,0.2158557027578354,26
0.22691574692726135,0.22937306761741638,0.22224396467208862,26
0.23043544590473175,0.23253227770328522,0.23225295543670654,26
0.20991924405097961,0.19459961354732513,0.19681619107723236,26
0.2151954025030136,0.22434566915035248,0.21112695336341858,26
0.22070056200027466,0.2096783071756363,0.2068103551864624,26
0.22763797640800476,0.21860916912555695,0.21467162668704987,26
0.20967769622802734,0.22147537767887115,0.2161184549331665,26
0.23153874278068542,0.2324983924627304,0.23255887627601624,26
0.21728739142417908,0.21691760420799255,0.2132214903831482,26
0.22406728565692902,0.22899676859378815,0.222538560628891,26
0.21192395687103271,0.22761867940425873,0.22074051201343536,26
0.19584928452968597,0.20128747820854187,0.19465361535549164,26
0.23689314723014832,0.2328171283006668,0.23538951575756073,26
0.206210657954216,0.20235471427440643,0.20212218165397644,26
0.22733242809772491,0.22942155599594116,0.230009987950325,26
0.22263173758983612,0.22835277020931244,0.21517841517925262,26
0.21362203359603882,0.21427948772907257,0.20633193850517273,26
0.21474921703338623,0.21617844700813293,0.2070867419242859,26
0.2349429428577423,0.21110892295837402,0.2044689804315567,26
0.21410077810287476,0.2051600068807602,0.1990475058555603,26
0.22663147747516632,0.2181987464427948,0.21227096021175385,26
0.2200009673833847,0.20679886639118195,0.20011530816555023,26
0.21639171242713928,0.21666228771209717,0.2186860889196396,26
0.21486937999725342,0.21625807881355286,0.21124455332756042,26
0.20774327218532562,0.21060796082019806,0.20144407451152802,26
0.2236606329679489,0.22123849391937256,0.21796247363090515,26
0.21453948318958282,0.21288816630840302,0.20461434125900269,26
0.22634361684322357,0.21615761518478394,0.21638749539852142,26
0.2008836567401886,0.2102431356906891,0.20212522149085999,26
0.2151181399822235,0.2119607776403427,0.21244710683822632,26
0.2175026684999466,0.2002400904893875,0.19486433267593384,26
0.22891946136951447,0.21669432520866394,0.21850967407226562,26
0.23419076204299927,0.22396117448806763,0.2229035645723343,26
0.21945247054100037,0.21536223590373993,0.2087937444448471,26
0.22485747933387756,0.2169993817806244,0.22646354138851166,26
0.23385819792747498,0.20999369025230408,0.20138557255268097,26
0.231565460562706,0.20949618518352509,0.2152162492275238,26
0.20531520247459412,0.19522276520729065,0.1948951929807663,26
0.21985793113708496,0.2251763492822647,0.22618921101093292,26
0.2080114632844925,0.21459390223026276,0.21539823710918427,26
0.22598348557949066,0.2336639165878296,0.2308492809534073,26
0.20916911959648132,0.20252667367458344,0.20242343842983246,26
0.2357671856880188,0.22533194720745087,0.2261524200439453,26
0.22834230959415436,0.20830506086349487,0.21184797585010529,26
0.21634073555469513,0.21531951427459717,0.21346396207809448,26
0.22649545967578888,0.2165473848581314,0.22064033150672913,26
0.2165764570236206,0.22620028257369995,0.22996266186237335,26
0.220062255859375,0.21192221343517303,0.2157541662454605,26
0.21090948581695557,0.22611409425735474,0.23354725539684296,26
0.2304839789867401,0.21893522143363953,0.22051413357257843,26
0.20591168105602264,0.20766717195510864,0.19618891179561615,26
0.2291603684425354,0.21378718316555023,0.223358154296875,26
0.2271377593278885,0.200449138879776,0.1939268559217453,26
0.23502972722053528,0.22750462591648102,0.21545687317848206,26
0.2256358563899994,0.23126797378063202,0.23024918138980865,26
0.20856492221355438,0.221096009016037,0.21515779197216034,26
0.22289620339870453,0.21851390600204468,0.21063238382339478,26
0.21637989580631256,0.21286961436271667,0.2163805067539215,26
0.2165641188621521,0.22706186771392822,0.22259341180324554,26
0.21846093237400055,0.21209004521369934,0.21000972390174866,26
0.22423790395259857,0.2352832555770874,0.2298710197210312,26
0.23033374547958374,0.23143868148326874,0.21893568336963654,26
0.24049296975135803,0.23699206113815308,0.2269628345966339,26
0.22348108887672424,0.22153475880622864,0.22299715876579285,26
0.23721829056739807,0.21620191633701324,0.21641159057617188,26
0.23552830517292023,0.22969618439674377,0.2271415889263153,26
0.22817574441432953,0.2184627205133438,0.21674267947673798,26
0.2228425294160843,0.22939443588256836,0.22549790143966675,26
0.22625093162059784,0.22427254915237427,0.21582689881324768,26
0.2254556268453598,0.2237146645784378,0.21495606005191803,26
0.2265692800283432,0.22525684535503387,0.2272436022758484,26
0.22912253439426422,0.21349705755710602,0.21558481454849243,26
0.20641177892684937,0.198219433426857,0.19879475235939026,26
0.2237250953912735,0.2266341745853424,0.21571393311023712,26
0.22020667791366577,0.22316983342170715,0.2235674113035202,26
0.19552931189537048,0.2103756219148636,0.2027450054883957,26
0.23456691205501556,0.24270042777061462,0.24187368154525757,26
0.2280954122543335,0.21803273260593414,0.22601644694805145,26
0.2386644035577774,0.22246825695037842,0.2211095094680786,26
0.2175954133272171,0.2268522083759308,0.21664218604564667,26
0.22044867277145386,0.23387223482131958,0.23364774882793427,26
0.2299223691225052,0.2228853404521942,0.21440516412258148,26
0.22469550371170044,0.22023579478263855,0.2247992306947708,26
0.2346602976322174,0.2306118756532669,0.22878362238407135,26
0.23255331814289093,0.2342924177646637,0.23276104032993317,26
0.2197725623846054,0.21844442188739777,0.21372109651565552,26
0.23135584592819214,0.2226233184337616,0.22817207872867584,26
0.19325268268585205,0.2025938779115677,0.2033282220363617,26
0.19730545580387115,0.21345771849155426,0.19392931461334229,26
0.20570853352546692,0.19130641222000122,0.18958735466003418,26
0.2159242033958435,0.20703628659248352,0.2138289362192154,26
0.22679582238197327,0.22476321458816528,0.22585153579711914,26
0.2139660120010376,0.21576765179634094,0.21566776931285858,26
0.21454580128192902,0.21139952540397644,0.21394209563732147,26
0.22720766067504883,0.2334516942501068,0.2276524007320404,26
0.21314269304275513,0.22456178069114685,0.21926969289779663,26
0.23978181183338165,0.21617232263088226,0.219472274184227,26
0.22793357074260712,0.2342624068260193,0.23045970499515533,26
0.21446794271469116,0.21068894863128662,0.21848344802856445,26
0.2063930779695511,0.20514175295829773,0.19830042123794556,26
0.22098013758659363,0.23630502820014954,0.2218250334262848,26
0.22291505336761475,0.21959392726421356,0.22414037585258484,26
0.21582475304603577,0.21125425398349762,0.20412231981754303,26
0.20241107046604156,0.21059545874595642,0.21327897906303406,26
0.21958805620670319,0.2109491527080536,0.20050080120563507,26
0.2222713679075241,0.2209949642419815,0.22547534108161926,26
0.20587244629859924,0.20776158571243286,0.20361290872097015,26
0.19519507884979248,0.21235351264476776,0.21131573617458344,26
0.2299126386642456,0.22765785455703735,0.218309685587883,26
0.22096768021583557,0.22145338356494904,0.22106286883354187,26
0.21703362464904785,0.20637381076812744,0.2114795744419098,26
0.20965605974197388,0.19885283708572388,0.1923004388809204,26
0.2197888195514679,0.21489207446575165,0.21868160367012024,26
0.22355535626411438,0.2146311104297638,0.21707025170326233,26
0.2144758552312851,0.20809732377529144,0.2032182812690735,26
0.23549720644950867,0.23140256106853485,0.23098044097423553,26
0.22184941172599792,0.22605890035629272,0.2156020700931549,26
0.19864842295646667,0.20337258279323578,0.1944761425256729,26
0.1989040970802307,0.19206474721431732,0.18701790273189545,26
0.21862159669399261,0.20588640868663788,0.20607967674732208,26
0.2258187085390091,0.20235635340213776,0.20222163200378418,26
0.2228647917509079,0.2208934873342514,0.21934977173805237,26
0.210763618350029,0.21505627036094666,0.20701810717582703,26
0.1932254433631897,0.19365006685256958,0.1894419938325882,26
0.20483556389808655,0.18771718442440033,0.18838797509670258,26
0.2140534669160843,0.20811378955841064,0.20381812751293182,26
0.2432030439376831,0.239348903298378,0.2323540449142456,26
0.22796408832073212,0.23560479283332825,0.2298576384782791,26
0.18945637345314026,0.19634902477264404,0.18804533779621124,26
0.20478934049606323,0.21879112720489502,0.21887297928333282,26
0.21591685712337494,0.19843216240406036,0.202433243393898,26
0.22988416254520416,0.2292507141828537,0.22350656986236572,26
0.23567414283752441,0.24367839097976685,0.23712533712387085,26
0.21009089052677155,0.21475151181221008,0.2168155312538147,26
0.21931980550289154,0.22498181462287903,0.23627646267414093,26
0.22670914232730865,0.2298046499490738,0.23884224891662598,26
0.21537336707115173,0.2233942598104477,0.220357745885849,26
0.20949582755565643,0.19926682114601135,0.20449067652225494,26
0.23583903908729553,0.23403489589691162,0.23033685982227325,26
0.21414299309253693,0.225028857588768,0.2219342738389969,26
0.22301843762397766,0.2269693911075592,0.22728204727172852,26
0.20517510175704956,0.19926898181438446,0.20477275550365448,26
0.2247389703989029,0.24388864636421204,0.2418864667415619,26
0.2257705181837082,0.2359011173248291,0.2364950031042099,26
0.2236350178718567,0.21558865904808044,0.2110700160264969,26
0.2079697996377945,0.20222355425357819,0.20031216740608215,26
0.22184664011001587,0.22451019287109375,0.22380587458610535,26
0.22989287972450256,0.2198997139930725,0.2209015041589737,26
0.21071353554725647,0.21214161813259125,0.2079019993543625,26
0.21226154267787933,0.2263541966676712,0.21666719019412994,26
0.22503668069839478,0.23428985476493835,0.22701258957386017,26
0.20458906888961792,0.18848051130771637,0.18750175833702087,26
0.20375743508338928,0.20324376225471497,0.1955805867910385,26
0.22039806842803955,0.21581079065799713,0.21213355660438538,26
0.19573135673999786,0.19225387275218964,0.179407998919487,26
0.23013615608215332,0.21249304711818695,0.2113080471754074,26
0.2119680941104889,0.21268008649349213,0.20937180519104004,26
0.20361736416816711,0.2106160968542099,0.20404629409313202,26
0.1971900761127472,0.18673986196517944,0.17546874284744263,26
0.21207623183727264,0.2067476212978363,0.2086842805147171,26
0.22169995307922363,0.22930611670017242,0.22693006694316864,26
0.20836035907268524,0.20819224417209625,0.20844095945358276,26
0.21035824716091156,0.21275851130485535,0.20558618009090424,26
0.24007479846477509,0.22042594850063324,0.22368499636650085,26
0.21500910818576813,0.2327965646982193,0.23048676550388336,26
0.1961388736963272,0.19826482236385345,0.1901540607213974,26
0.21593695878982544,0.23051688075065613,0.21675963699817657,26
0.20762915909290314,0.20998089015483856,0.20950239896774292,26
0.21541622281074524,0.222309872508049,0.21604704856872559,26
0.22782361507415771,0.2280881404876709,0.23135562241077423,26
0.18631823360919952,0.1935955435037613,0.19087821245193481,26
0.2112974375486374,0.20189829170703888,0.1969003975391388,26
0.23706567287445068,0.2368278056383133,0.23204392194747925,26
0.23981165885925293,0.2418835163116455,0.23473012447357178,26
0.1924641728401184,0.20507659018039703,0.19434837996959686,26
0.21064558625221252,0.20498508214950562,0.20446081459522247,26
0.21695901453495026,0.1918407827615738,0.19596543908119202,26
0.22682742774486542,0.24118641018867493,0.2359921783208847,26
0.24280977249145508,0.24105197191238403,0.23120474815368652,26
0.23259100317955017,0.2411978393793106,0.22931192815303802,26
0.23433347046375275,0.23174385726451874,0.2352505922317505,26
0.24815210700035095,0.24153469502925873,0.23575960099697113,26
0.23499971628189087,0.22524456679821014,0.23013441264629364,26
0.1952364146709442,0.21162031590938568,0.20765943825244904,26
0.1872178018093109,0.21971504390239716,0.21006083488464355,26
0.2266646772623062,0.20704911649227142,0.20824390649795532,26
0.22495870292186737,0.22403767704963684,0.2060568630695343,26
0.20957686007022858,0.20030957460403442,0.19215889275074005,26
0.20170220732688904,0.19273065030574799,0.18748590350151062,26
0.2249404937028885,0.2242373824119568,0.21157152950763702,26
0.2335723489522934,0.22576728463172913,0.2204759120941162,26
0.20150458812713623,0.19058023393154144,0.18402740359306335,26
0.23440007865428925,0.22954748570919037,0.2288634479045868,26
0.2348870486021042,0.21552371978759766,0.21463389694690704,26
0.18906056880950928,0.20986433327198029,0.20550765097141266,26
0.2222922444343567,0.20432479679584503,0.20044280588626862,26
0.22165562212467194,0.22307613492012024,0.2189939171075821,26
0.22844141721725464,0.23765313625335693,0.230724036693573,26
0.2154804915189743,0.210814967751503,0.2083646059036255,26
0.19852562248706818,0.199799582362175,0.1924143135547638,26
0.21068502962589264,0.20706826448440552,0.2031559944152832,26
0.20959925651550293,0.21328702569007874,0.2059379518032074,26
0.19191987812519073,0.18458527326583862,0.1830611675977707,26
0.1963997781276703,0.18453340232372284,0.18657046556472778,26
0.19768451154232025,0.20538482069969177,0.19846154749393463,26
0.21946440637111664,0.20978066325187683,0.2053128033876419,26
0.20835107564926147,0.20748642086982727,0.20636716485023499,26
0.2214875966310501,0.20877212285995483,0.21832416951656342,26
0.2139972597360611,0.2167697250843048,0.21591642498970032,26
0.18832406401634216,0.19977805018424988,0.19404181838035583,26
0.20401930809020996,0.20738275349140167,0.20846956968307495,26
0.2321019470691681,0.22002415359020233,0.21845747530460358,26
0.2145996242761612,0.2097870260477066,0.2049020230770111,26
0.19258089363574982,0.18925753235816956,0.1840449720621109,26
0.20812615752220154,0.19978269934654236,0.19243384897708893,26
0.19631293416023254,0.20493461191654205,0.1937990039587021,26
0.2240351438522339,0.2030341625213623,0.20850084722042084,26
0.2247420698404312,0.22886811196804047,0.21653392910957336,26
0.20932753384113312,0.18367412686347961,0.19791185855865479,26
0.2160235345363617,0.21614795923233032,0.2151252180337906,26
0.23120489716529846,0.22600021958351135,0.2249269038438797,26
0.19711624085903168,0.19532552361488342,0.19208556413650513,26
0.2189875692129135,0.22273346781730652,0.21789385378360748,26
0.20719270408153534,0.21617111563682556,0.2244320809841156,26
0.2288956344127655,0.22708088159561157,0.2253837138414383,26
0.20674455165863037,0.21670415997505188,0.20998062193393707,26
0.22855907678604126,0.20805680751800537,0.20695117115974426,26
0.19330474734306335,0.20368662476539612,0.1967196762561798,26
0.22551687061786652,0.22026941180229187,0.21266524493694305,26
0.19598111510276794,0.1835727095603943,0.1898355484008789,26
0.22496934235095978,0.23900695145130157,0.23246370255947113,26
0.23589125275611877,0.230000838637352,0.2338114231824875,26
0.22713860869407654,0.2281508445739746,0.22438739240169525,26
0.22841542959213257,0.23362407088279724,0.23985786736011505,26
0.23544234037399292,0.21838700771331787,0.2193089723587036,26
0.2187814563512802,0.2146667093038559,0.20661047101020813,26
0.2008836567401886,0.2102431356906891,0.20212522149085999,26
0.22320398688316345,0.23456436395645142,0.22309672832489014,26
0.2191101610660553,0.23521286249160767,0.22404442727565765,26
0.21242588758468628,0.21085117757320404,0.20446693897247314,26
0.19963732361793518,0.202269047498703,0.1958272010087967,26
0.21594920754432678,0.21457280218601227,0.19526013731956482,26
0.23060235381126404,0.22385387122631073,0.21657156944274902,26
0.22387920320034027,0.21981118619441986,0.21755146980285645,26
0.22813166677951813,0.22002092003822327,0.21346862614154816,26
0.21820476651191711,0.20646993815898895,0.20721076428890228,26
0.22056928277015686,0.20298244059085846,0.20475852489471436,26
0.2253449708223343,0.2176389992237091,0.21551230549812317,26
0.2171376347541809,0.21780122816562653,0.22160224616527557,26
0.22659416496753693,0.2373143881559372,0.23295113444328308,26
0.23585958778858185,0.22567154467105865,0.22909429669380188,26
0.23872625827789307,0.24027496576309204,0.23492194712162018,26
0.2261292040348053,0.2302960455417633,0.216375932097435,26
0.21901147067546844,0.2217947095632553,0.22780878841876984,26
0.22402727603912354,0.2308918982744217,0.22097498178482056,26
0.206868976354599,0.21901710331439972,0.2100108414888382,26
0.22520089149475098,0.22992642223834991,0.2176426500082016,26
0.21979404985904694,0.23404476046562195,0.21931852400302887,26
0.2096656858921051,0.2174941599369049,0.21660515666007996,26
0.2266763299703598,0.22649754583835602,0.22842878103256226,26
0.1923096925020218,0.19128888845443726,0.1898704469203949,26
0.2450408935546875,0.2345353364944458,0.23896834254264832,26
0.23734509944915771,0.23196125030517578,0.22677567601203918,26
0.23747724294662476,0.24793729186058044,0.24232307076454163,26
0.22338993847370148,0.22016318142414093,0.21802683174610138,26
0.22474998235702515,0.23651140928268433,0.22498537600040436,26
0.21855193376541138,0.22662284970283508,0.2158864289522171,26
0.22100785374641418,0.22034920752048492,0.21832647919654846,26
0.23023471236228943,0.22555004060268402,0.23002989590168,26
0.2173747569322586,0.22216682136058807,0.21661266684532166,26
0.234369158744812,0.2272740602493286,0.22494061291217804,26
0.24719516932964325,0.22525261342525482,0.22192862629890442,26
0.22968101501464844,0.23847593367099762,0.234459787607193,26
0.2188643217086792,0.19954848289489746,0.1935015618801117,26
0.22720494866371155,0.21884599328041077,0.22061482071876526,26
0.2269885241985321,0.22991178929805756,0.2263655960559845,26
0.22124920785427094,0.2024528980255127,0.21112030744552612,26
0.22297313809394836,0.2300986647605896,0.23232623934745789,26
0.22904783487319946,0.22593529522418976,0.2317875474691391,26
0.2341311126947403,0.22947216033935547,0.22546832263469696,26
0.23607681691646576,0.2306804656982422,0.23666125535964966,26
0.23433616757392883,0.23044997453689575,0.23619744181632996,26
0.23170185089111328,0.22977381944656372,0.2355690449476242,26
0.2327510267496109,0.23311367630958557,0.23355251550674438,26
0.22303664684295654,0.2189108431339264,0.22355246543884277,26
0.22120225429534912,0.21051166951656342,0.21233074367046356,26
0.22967644035816193,0.2234223484992981,0.22450374066829681,26
0.21639856696128845,0.2107449173927307,0.2116657793521881,26
0.2222553789615631,0.20511023700237274,0.20012064278125763,26
0.2333516776561737,0.22970321774482727,0.2251966893672943,26
0.22998668253421783,0.21458657085895538,0.21825501322746277,26
0.22957101464271545,0.23498955368995667,0.2305028736591339,26
0.21656036376953125,0.21158729493618011,0.20020894706249237,26
0.22246678173542023,0.2299722582101822,0.22410568594932556,26
0.21200312674045563,0.21288487315177917,0.21054650843143463,26
0.23260623216629028,0.21654851734638214,0.22003109753131866,26
0.22401650249958038,0.22102464735507965,0.2195599377155304,26
0.23216842114925385,0.2317853718996048,0.2300180196762085,26
0.2254507690668106,0.21386195719242096,0.20534780621528625,26
0.22258563339710236,0.20692680776119232,0.20743359625339508,26
0.23751749098300934,0.23102396726608276,0.23095408082008362,26
0.21503621339797974,0.21113015711307526,0.20999272167682648,26
0.2263178527355194,0.2170669287443161,0.21174366772174835,26
0.21217341721057892,0.21334131062030792,0.21926796436309814,26
0.22627802193164825,0.2251448780298233,0.21723315119743347,26
0.2319650650024414,0.2255999892950058,0.22215838730335236,26
0.22189709544181824,0.21732959151268005,0.21788743138313293,26
0.2215532809495926,0.20747488737106323,0.20989464223384857,26
0.22541064023971558,0.2420991063117981,0.23432902991771698,26
0.23214146494865417,0.24336571991443634,0.22158534824848175,26
0.21154242753982544,0.22542478144168854,0.2194451242685318,26
0.2277488112449646,0.211445152759552,0.21019485592842102,26
0.23396344482898712,0.2248009592294693,0.21920374035835266,26
0.22742128372192383,0.23043756186962128,0.23466713726520538,26
0.23223067820072174,0.23602734506130219,0.24066025018692017,26
0.2027037888765335,0.2074868530035019,0.20538774132728577,26
0.1942456066608429,0.1987278014421463,0.19463124871253967,26
0.2148430049419403,0.23040655255317688,0.2221573293209076,26
0.20512953400611877,0.21092776954174042,0.19751675426959991,26
0.19383737444877625,0.20325970649719238,0.2064516395330429,26
0.22881653904914856,0.2416338473558426,0.22720390558242798,26
0.2184840440750122,0.2167523354291916,0.21695658564567566,26
0.22571691870689392,0.23194031417369843,0.22849519550800323,26
0.23358672857284546,0.228151336312294,0.226243793964386,26
0.2265109419822693,0.23885226249694824,0.2335718870162964,26
0.22010551393032074,0.2106848657131195,0.20604540407657623,26
0.21651031076908112,0.21318316459655762,0.21988201141357422,26
0.21742238104343414,0.22173982858657837,0.22001411020755768,26
0.22474998235702515,0.23651140928268433,0.22498537600040436,26
0.22334645688533783,0.21859285235404968,0.21561284363269806,26
0.23141874372959137,0.23912952840328217,0.22807781398296356,26
0.23471330106258392,0.22272571921348572,0.2170930802822113,26
0.20193423330783844,0.20690743625164032,0.20296719670295715,26
0.22810213267803192,0.23041853308677673,0.22384653985500336,26
0.23273628950119019,0.2284911870956421,0.2335708737373352,26
0.21506376564502716,0.21618947386741638,0.21540594100952148,26
0.2340126633644104,0.22723829746246338,0.22398607432842255,26
0.21895428001880646,0.20808589458465576,0.20248930156230927,27
0.21393203735351562,0.21966369450092316,0.2060745358467102,27
0.2214878499507904,0.2096932828426361,0.20372764766216278,27
0.21801047027111053,0.23024319112300873,0.2217051386833191,27
0.2266344130039215,0.2211357057094574,0.2213008999824524,27
0.2137240767478943,0.22995980083942413,0.219467431306839,27
0.2153668999671936,0.22062523663043976,0.2041371613740921,27
0.21961848437786102,0.23790256679058075,0.21723195910453796,27
0.214240163564682,0.2275487631559372,0.21574817597866058,27
0.23779352009296417,0.2417890578508377,0.23076246678829193,27
0.2226140797138214,0.22688837349414825,0.23240211606025696,27
0.22483375668525696,0.2270464450120926,0.22714461386203766,27
0.22714778780937195,0.237885981798172,0.2202700823545456,27
0.22619499266147614,0.24414438009262085,0.22560597956180573,27
0.21169424057006836,0.2071230411529541,0.20401960611343384,27
0.21130824089050293,0.20851241052150726,0.20240280032157898,27
0.24147306382656097,0.22846806049346924,0.22650453448295593,27
0.21932055056095123,0.21341858804225922,0.21195180714130402,27
0.20778124034404755,0.21420757472515106,0.2093258649110794,27
0.22286604344844818,0.22550809383392334,0.2167866826057434,27
0.23439174890518188,0.23021933436393738,0.22657951712608337,27
0.2244207113981247,0.22518305480480194,0.2236030399799347,27
0.22472871840000153,0.22372223436832428,0.22371099889278412,27
0.22526666522026062,0.21957746148109436,0.2148321568965912,27
0.20910438895225525,0.212785005569458,0.20027866959571838,27
0.22936850786209106,0.21727792918682098,0.2070927917957306,27
0.2007005512714386,0.20754697918891907,0.19064165651798248,27
0.2074388563632965,0.21434083580970764,0.2144966423511505,27
0.23823392391204834,0.23435035347938538,0.22874464094638824,27
0.2059251070022583,0.21464203298091888,0.2061418890953064,27
0.2224346101284027,0.21776427328586578,0.20316767692565918,27
0.2329026460647583,0.2366599440574646,0.2154960334300995,27
0.22810129821300507,0.21903827786445618,0.19693537056446075,27
0.22112014889717102,0.21536901593208313,0.1878277212381363,27
0.22871078550815582,0.20918920636177063,0.18664373457431793,27
0.20974914729595184,0.1955735832452774,0.17402227222919464,27
0.22770239412784576,0.2221250683069229,0.2184130996465683,27
0.256390780210495,0.21979910135269165,0.19713549315929413,27
0.22005531191825867,0.22222962975502014,0.2176503688097,27
0.2237631231546402,0.22576047480106354,0.21087628602981567,27
0.21854718029499054,0.23325146734714508,0.2177756279706955,27
0.24310623109340668,0.24268323183059692,0.23202437162399292,27
0.2305138260126114,0.23600074648857117,0.2219654768705368,27
0.22770756483078003,0.22402527928352356,0.22382678091526031,27
0.2194983810186386,0.22446584701538086,0.214656800031662,27
0.22438062727451324,0.21742147207260132,0.21880757808685303,27
0.2148614078760147,0.1989756077528,0.19868303835391998,27
0.2234298288822174,0.23211149871349335,0.22542555630207062,27
0.21915648877620697,0.22771745920181274,0.2261131852865219,27
0.22140154242515564,0.2120780646800995,0.21402540802955627,27
0.22755661606788635,0.23613393306732178,0.2268342673778534,27
0.19980165362358093,0.20617519319057465,0.19746997952461243,27
0.2233772873878479,0.2378619760274887,0.24080103635787964,27
0.21820959448814392,0.22729389369487762,0.21582429111003876,27
0.20657895505428314,0.21480393409729004,0.21654722094535828,27
0.2129903882741928,0.21662680804729462,0.19834820926189423,27
0.22226063907146454,0.21254752576351166,0.20306728780269623,27
0.23003022372722626,0.22473840415477753,0.21664577722549438,27
0.2393411546945572,0.2442624270915985,0.24076920747756958,27
0.23307503759860992,0.19278182089328766,0.18938958644866943,27
0.20571792125701904,0.2208622843027115,0.20987747609615326,27
0.2291620522737503,0.2217051088809967,0.21726784110069275,27
0.21772442758083344,0.2104303240776062,0.20554663240909576,27
0.2274440973997116,0.2161197066307068,0.21517744660377502,27
0.22650498151779175,0.2048141062259674,0.20529161393642426,27
0.21861520409584045,0.21796151995658875,0.21097531914710999,27
0.22607536613941193,0.20668567717075348,0.20051363110542297,27
0.22331905364990234,0.22213175892829895,0.20812450349330902,27
0.22124283015727997,0.21635721623897552,0.21734245121479034,27
0.22005613148212433,0.22987297177314758,0.22282825410366058,27
0.21544796228408813,0.2126721888780594,0.20699286460876465,27
0.23192892968654633,0.20006400346755981,0.1951970010995865,27
0.21558120846748352,0.22159133851528168,0.21262943744659424,27
0.21783733367919922,0.21867045760154724,0.20878446102142334,27
0.22571061551570892,0.2265707552433014,0.2211727648973465,27
0.20121462643146515,0.196639746427536,0.1970735788345337,27
0.22191476821899414,0.2318984568119049,0.23017682135105133,27
0.2230297178030014,0.2154306024312973,0.20991714298725128,27
0.21044564247131348,0.21308071911334991,0.20762668550014496,27
0.21014264225959778,0.21097074449062347,0.21711595356464386,27
0.2281549572944641,0.2445247322320938,0.2384047657251358,27
0.23419189453125,0.23782379925251007,0.2335924506187439,27
0.22741320729255676,0.21929064393043518,0.22031566500663757,27
0.22351615130901337,0.20488470792770386,0.19863253831863403,27
0.2274894416332245,0.21929389238357544,0.2179248034954071,27
0.22122886776924133,0.2239733636379242,0.22295944392681122,27
0.21560877561569214,0.22398974001407623,0.22137987613677979,27
0.21705080568790436,0.21980597078800201,0.2189374417066574,27
0.21716149151325226,0.21976260840892792,0.213352769613266,27
0.22323575615882874,0.2242078334093094,0.21480245888233185,27
0.22055207192897797,0.2117333710193634,0.2052486687898636,27
0.21269825100898743,0.23892466723918915,0.23150554299354553,27
0.22246167063713074,0.21971766650676727,0.223663330078125,27
0.23014557361602783,0.2104051560163498,0.20674385130405426,27
0.22495046257972717,0.22756339609622955,0.2177180051803589,27
0.23000913858413696,0.22968542575836182,0.22881409525871277,27
0.22921150922775269,0.1946641057729721,0.20752529799938202,27
0.21966877579689026,0.2193523347377777,0.22549328207969666,27
0.22627468407154083,0.21088990569114685,0.2016131579875946,27
0.22327563166618347,0.19827091693878174,0.19445782899856567,27
0.2355678677558899,0.2030467391014099,0.20112669467926025,27
0.23215921223163605,0.21024450659751892,0.22280855476856232,27
0.22891384363174438,0.2030733972787857,0.20062223076820374,27
0.21856145560741425,0.1915917694568634,0.19828686118125916,27
0.23717001080513,0.18899405002593994,0.19875767827033997,27
0.23855948448181152,0.19961299002170563,0.20732900500297546,27
0.242323637008667,0.2161731868982315,0.21597641706466675,27
0.2436254322528839,0.21804282069206238,0.2228526771068573,27
0.216023787856102,0.1912211775779724,0.20089299976825714,27
0.2315463125705719,0.20868895947933197,0.20980636775493622,27
0.2243914157152176,0.20672893524169922,0.22105321288108826,27
0.214415043592453,0.20185604691505432,0.20227301120758057,27
0.23017452657222748,0.2065686136484146,0.21610349416732788,27
0.22888538241386414,0.21605171263217926,0.21741342544555664,27
0.21916860342025757,0.21685640513896942,0.2027648687362671,27
0.22105522453784943,0.19787465035915375,0.19804061949253082,27
0.2296161651611328,0.20425286889076233,0.20955048501491547,27
0.21788620948791504,0.22269700467586517,0.22409549355506897,27
